,Time,t3-1,t3-2,t3-3,t3-4,t3-5,t3-7,t20-1,t20-2,t20-3,t20-4,t20-5,t20-7,t37-1,t37-2,t37-3,t37-4,t37-5,t37-7
4120,412.0,0.5117902292984275,0.442120016008359,0.36505107071108317,0.3724826024256265,0.37495189860979167,0.34609572107549297,0.5438224334058439,0.4748862457866993,0.38284901196609755,0.4020499366727596,0.39039585358983964,0.3842835292641963,0.5909503896515859,0.6805188535523915,0.4851706509080603,0.4272206047249793,0.4394136177347089,0.39278967201343834
4121,412.1,0.5118641900875944,0.44207319032020803,0.36490913810718517,0.37275497939487784,0.37520459273616635,0.34609076953469536,0.544714442087849,0.47453240578735717,0.3830114910033037,0.4020986118290342,0.390215854759206,0.38452119630741716,0.5916824684874646,0.6804216397138525,0.48525985363519175,0.4269706167059736,0.43960943262728414,0.3928995997872859
4122,412.2,0.5117464955583981,0.4419202431828465,0.364882032701267,0.3730615866756322,0.3755088265024928,0.3462034914649429,0.5457476398574815,0.47436689300702345,0.38306412240877363,0.40199577443376155,0.3902588764727946,0.38481816206066205,0.5926022850667716,0.6807908454352569,0.48520285724649775,0.42670145435733964,0.43986098795656886,0.39289841591775143
4123,412.3,0.5116136822803679,0.44178286401692424,0.36475596335116106,0.37327275231352325,0.37573495326687695,0.34632949364116344,0.5469003881338017,0.4739964343467706,0.38327080926352114,0.4018727626310854,0.39046843030626593,0.3851488609570068,0.5935640617133995,0.6814101132746707,0.4850524617764656,0.4262548178836627,0.4398863489105799,0.39305484160118526
4124,412.4,0.5113546437632287,0.44149575906691313,0.3647442739413752,0.3736499856068879,0.3759831637118025,0.3465892357759934,0.5479981358880355,0.4734015906915276,0.3835201886547093,0.40190805264159335,0.39066013262864946,0.3856640508363399,0.5949538393248757,0.6820482336815619,0.4850178886478042,0.4258980534625476,0.4397365538843267,0.3933823510543059
4125,412.5,0.5110486415360849,0.44127420770758713,0.3648794086693052,0.37400170027480295,0.37624404887572593,0.3466554548373309,0.5487542596089965,0.47284291800948486,0.3836925729904368,0.40166502788468,0.39066955208018306,0.3861802006120521,0.5963789734824086,0.6824690199164283,0.4850395442366796,0.4254886993926388,0.4395971759674606,0.39357913060829836
4126,412.6,0.5108816025230069,0.4414334843387755,0.36497501799002807,0.3743899143809848,0.3764506579269607,0.34678320328178336,0.5493945172434,0.47228795849033517,0.383782644084939,0.4016302210888985,0.3906525668997888,0.38671678782212654,0.5975378970824412,0.6830503482393797,0.485201556359493,0.42528415514788254,0.43957038264415127,0.39376896426815694
4127,412.7,0.5108791078676819,0.4415660654060807,0.365114627812735,0.3746112097176475,0.37656446597775767,0.3465922222535248,0.5497220589914866,0.47187065431037145,0.383835802440201,0.40151985714887833,0.39083350017478,0.3871364169028101,0.5986776900792009,0.6840565609293465,0.485519980946999,0.4249261809195643,0.4397277002868824,0.3937373428998636
4128,412.8,0.5108980913438409,0.4415956867241184,0.3650540289043609,0.3748926800374097,0.3766651298649533,0.3466103487651875,0.549767787015621,0.47127118275507585,0.3839269185733587,0.4014210141652665,0.39098135777260445,0.3873294130861508,0.5995960322908577,0.6849641388216742,0.4858207523411312,0.4247369753522813,0.43989048384417245,0.3939012429274384
4129,412.9,0.5107131586672518,0.44168451171827094,0.365127944196362,0.37495670229748385,0.3765968790055902,0.346830622183729,0.5498110202489791,0.4707813739291665,0.3841445016585565,0.40119529934818243,0.39122447728147547,0.3873730652299421,0.6011583554560358,0.6860094284858529,0.4861741692500277,0.42455906127233,0.4398211012394367,0.39404419252308004
4130,413.0,0.510379452235653,0.44177145087410535,0.36526137498434036,0.3749243166493455,0.37649562524388575,0.34706032817665555,0.549623481799914,0.47053655666791816,0.38425247391928485,0.40094200571465005,0.3915179033401781,0.387939755802452,0.6025546135209636,0.6867667016558952,0.48646127561164304,0.4243756553863615,0.439954061435928,0.3942739807810728
4131,413.1,0.5104330746093648,0.4419288872721619,0.3652484026852884,0.3749577224385202,0.37654897814184213,0.34721383114278853,0.5494022132890152,0.4701031309752948,0.38403091393658223,0.40078262371669227,0.3916756491531273,0.3882808334603905,0.6038795731201503,0.6878336808349256,0.4866139126964865,0.4242874306798442,0.44003298161048077,0.39425045481290816
4132,413.2,0.510241558059222,0.44207749617479464,0.3654121591759363,0.3749265009043503,0.37668807460598486,0.34732507040524646,0.5490439867942954,0.4696910179793146,0.3839319018050784,0.40045601653136775,0.3918146778687096,0.38858955341728374,0.6053332486862467,0.689322755976418,0.48675801409802355,0.4244075621132957,0.4399563597425275,0.39454901130097947
4133,413.3,0.5102283822546928,0.4423625247248601,0.36558616587342624,0.3749463146752988,0.37683186284862874,0.3474749667621376,0.5489013863151533,0.469696228413769,0.38413433229048943,0.40016046626232604,0.39208225596554525,0.3887957552283449,0.606672185342354,0.6906771123118871,0.48691578233580185,0.42450320835060873,0.43986460510163594,0.3946109067177752
4134,413.4,0.5096875170997823,0.44258501301824915,0.3658050863672239,0.37477711116483703,0.3770605275473266,0.34745977405203426,0.5487395251369498,0.46988408137977256,0.3842932456963328,0.39982415439291746,0.3923592407138143,0.3890783727360513,0.6076615133874773,0.6922310643630387,0.4871470315670111,0.42463388523651996,0.4399055386999364,0.3946411552134487
4135,413.5,0.5091355792341373,0.4427090512593974,0.3658778578341805,0.3748933166429977,0.3772856694942726,0.34750070297635466,0.5481890998518978,0.4698987691634425,0.3843776181719242,0.39956143845251724,0.3925433457386991,0.389428199857982,0.6087649090894567,0.6937564285367076,0.4873456631909347,0.42465017205368827,0.43989001328552435,0.39487649549660453
4136,413.6,0.508704038103567,0.44270549241756235,0.36607587555259113,0.37485319699410363,0.3774574618730172,0.34770799084717996,0.5474932255848295,0.46963830489331265,0.3844550057015626,0.3993812613849271,0.392752229571164,0.389809824029056,0.6101406818853953,0.6952405938035339,0.48782653655209746,0.4246913933690202,0.43978465338735034,0.3949364870602693
4137,413.7,0.5083374576746916,0.4429286769803854,0.36585415077357314,0.3747510721152375,0.3775257922588347,0.34806801638606455,0.5469066321056616,0.4692982180555856,0.38468987821603956,0.39911178402703673,0.3928181560785676,0.3903656086363763,0.6116228583736878,0.6967848369664823,0.4879856530629285,0.42473302570756416,0.43963708224925785,0.39517484867412733
4138,413.8,0.5082278046917084,0.44316129752692196,0.3658751019821158,0.3745781385479378,0.3776262141157678,0.3485051821637883,0.5460729755781353,0.46880292222322395,0.3847823601259801,0.3989040128354189,0.39298973592342956,0.39056789738298275,0.6128279547281251,0.6987833787249884,0.48792482032331375,0.4248274266710779,0.43957381253492694,0.39571876800806044
4139,413.9,0.5079971367330369,0.44353113429241386,0.3661997164504784,0.374347481769375,0.3776752234207977,0.348648855013957,0.5455970460931153,0.4686334874333413,0.3851333590876215,0.3986511720401828,0.3929783594546482,0.39086972091681377,0.613589720352849,0.7006670454646448,0.4878087150722742,0.4248472369617603,0.43959770996257436,0.396226782845204
4140,414.0,0.5080372180783321,0.4440004307242812,0.3663485742053139,0.3741518529689689,0.3778097529158385,0.348783247899736,0.5447177685825945,0.4683548681125053,0.3855246018454595,0.39841897260711545,0.3931373334352374,0.3913427156067815,0.614722560214767,0.7021319055570662,0.48769454718828503,0.4250197157493858,0.43953550242710315,0.39665552437744656
4141,414.1,0.5074475000387101,0.44464817495680414,0.3664892462520735,0.3739226419321503,0.3778294680956549,0.3491392041161243,0.543849155851809,0.46784132357512526,0.38579045201408746,0.39827321503350144,0.3933545152040096,0.39170220905004344,0.6157415344721491,0.703503688333322,0.487303256039044,0.4251934898205764,0.43949916160833286,0.39698090036247974
4142,414.2,0.5064846798637576,0.44536230044799563,0.366638941494582,0.37388302272564294,0.3778951071474876,0.34941592874342386,0.5425666629239817,0.4676956307960007,0.38593619606771057,0.39812360990314527,0.3934971651980058,0.3922295979160876,0.6172004270107476,0.7050132373064948,0.48719410505436256,0.425404336320926,0.4395131488599565,0.3970574264613949
4143,414.3,0.5060211661970706,0.44624410085287985,0.3668303698678979,0.37379116581085386,0.3778907330893434,0.34938577266084664,0.5411136546821382,0.46756512273110756,0.38596585848228404,0.39806990736000336,0.3935813541552117,0.39281416483611,0.6179656589293825,0.7066637424835316,0.48736685701938315,0.4254107353355485,0.43951983097782676,0.3969895858005833
4144,414.4,0.5050573352274969,0.4471202728898061,0.3669417722136611,0.37360754128907614,0.37801152349375056,0.3493365303328231,0.5397323126922041,0.4674354617649373,0.38591514749241607,0.39786605482354953,0.39362218393630566,0.39349291969142686,0.6185575055902482,0.7083040620165668,0.48743139112829353,0.42532883565593327,0.439470287632441,0.39697969994486376
4145,414.5,0.5040581518638783,0.44777439298397625,0.3669797805814073,0.3734895911586338,0.3781549907349346,0.3495482619136348,0.5383749361992604,0.46702760311220937,0.38602191231598443,0.39763695026571244,0.39368196078422774,0.39404903969219907,0.6190165257536435,0.7097640493060999,0.4875716560535781,0.42523052584572524,0.43939343246559565,0.3970387930960349
4146,414.6,0.5028167280286274,0.44860704561886106,0.3670551602881524,0.3732826124304476,0.3781984224723268,0.3498861389512251,0.5373432438942775,0.4665975260286507,0.3862553033848362,0.397459679381559,0.39379267178789495,0.39470675340514927,0.6191202296028911,0.7110894167579802,0.48776163298730213,0.4253022656832912,0.4391850205618309,0.39703384726955887
4147,414.7,0.5019312991258665,0.44945574344278383,0.36686048781242764,0.37306997053781066,0.37842572286733006,0.3503080865077415,0.536443674367036,0.46627812633361,0.3864674847431376,0.397289652782353,0.393798698334134,0.3953296029763802,0.6189816715441349,0.7118463369604702,0.4878953903512433,0.42562363624796373,0.43910027365592397,0.3969960566605022
4148,414.8,0.5008846342091772,0.4502033779695902,0.36691121682842576,0.3727351141376193,0.3784028986758979,0.350543104900364,0.5352163211473953,0.46604993462116034,0.38646027814358686,0.39715389912731525,0.39372671187083624,0.3957464811061307,0.6188393394925034,0.7123199711856367,0.48817350211217503,0.4257040355032907,0.43899179551965245,0.39670922869115927
4149,414.9,0.49981214964397963,0.45091519128365704,0.36694330366714784,0.37252346026392286,0.37833750132922633,0.35070758876254854,0.5341959190149659,0.46591027335976404,0.38663735526546184,0.3969714755442171,0.3937988569430898,0.3960660465447406,0.618863416964578,0.7128496910639155,0.48832067833593445,0.4257598245457633,0.4389051902808065,0.39614271558508496
4150,415.0,0.49852518971580734,0.45182542043451623,0.3670222573923429,0.3723638752596204,0.37832396903892423,0.35094988585866577,0.5330330167220023,0.4660462061990071,0.38687019187354005,0.39672146547337667,0.39377663391782347,0.39647783260945846,0.6187438790413228,0.7135067490381231,0.4885141313996541,0.42576057393041006,0.4389869104424659,0.3954807076805939
4151,415.1,0.49741897852603706,0.4527241766084172,0.3670739388984937,0.3722654040358168,0.3783377162891136,0.3512653801120864,0.5318753811607126,0.46642165955533504,0.38718802307572464,0.3966850619097133,0.39385154567424324,0.3968660707301613,0.6184703076122728,0.7139918999336253,0.48886012335708845,0.42587106872488606,0.4389004686448515,0.39521864833645565
4152,415.2,0.49643682549965584,0.45350747560635285,0.3670734087359309,0.37220771803110214,0.3784209774917472,0.3512715642333149,0.530497150562002,0.466677983307903,0.3873814534739546,0.3964802649592468,0.3938817964712662,0.3971716109626164,0.6181356195494045,0.7143872902406067,0.4895032768657923,0.4262191702048971,0.4387249625053321,0.3950183290409709
4153,415.3,0.4951641371487754,0.45438905765626264,0.3668621495902766,0.37226769224417844,0.37829779646137884,0.35143542631364705,0.5292246584544229,0.4666429160758126,0.3875515826133199,0.39610630411348247,0.3938189575621054,0.39756160144949604,0.617422323503199,0.7147409208468046,0.4903762629350502,0.4262953241198885,0.4386356676418008,0.39511457352971563
4154,415.4,0.49415107287152366,0.4552467156037103,0.3666913944348419,0.37230462937281816,0.37830819032335117,0.3518223875730869,0.5280125220759401,0.4664947377971129,0.38773788313319424,0.39596043615020976,0.39347674452533443,0.3979504293009457,0.6171619544035961,0.7146250595015375,0.4910008245940646,0.4265477215895554,0.4383918211758734,0.39472669635601587
4155,415.5,0.4931098269934284,0.45615349723505033,0.3667234964710296,0.372230062509513,0.37819205051815064,0.35215576949747546,0.5273108839848439,0.46666384923839466,0.38790524643139135,0.39572034705210035,0.3930814003499089,0.3984494407882308,0.6168032812780573,0.7146338289593963,0.491600486881341,0.4265422495019092,0.4381567997199163,0.39439422888305
4156,415.6,0.4919485386039919,0.45701883012622635,0.36677112599333683,0.3720557247776721,0.37819316679911835,0.3523587790382794,0.5263159635955315,0.46688786153795314,0.3880963715194472,0.3955555905208278,0.39301216742533374,0.39898778578755395,0.6163799326428081,0.714154831351604,0.4918960699690171,0.42672395211902653,0.43782962178224943,0.3943255740773167
4157,415.7,0.4910252971929298,0.4579686829923166,0.36668757198489443,0.37198872545409994,0.37813663774452405,0.3527186430832744,0.5255751492757654,0.46708316997325267,0.38807695575966167,0.39553650400206053,0.39296167617322086,0.3994487397964544,0.6160712988914576,0.7136828350871067,0.49226177367381446,0.4270214388618718,0.4374764138463732,0.3937857075788193
4158,415.8,0.4903502153199428,0.45861546717790896,0.3664506580332339,0.37167702424583404,0.378205492506442,0.35298983921424126,0.5250441432332855,0.46749520905379316,0.388202174918496,0.395393276045391,0.3928730127121292,0.3995798096161557,0.6154334948659048,0.7135227501902524,0.492664208922368,0.4275362745765787,0.437197371772779,0.39327518805932243
4159,415.9,0.4892632682735669,0.4595326605031642,0.3663439580603359,0.3716032470040409,0.3781952699722468,0.35341524372628774,0.5244686230110316,0.46747093301114234,0.3882441602938671,0.3952806769399962,0.39258115379259934,0.39963189007792466,0.6148580372061301,0.7132784369254119,0.4930592032831625,0.4282141937203711,0.4370920560729737,0.3926962612641136
4160,416.0,0.4882002698642629,0.46028769590225166,0.3663101577560231,0.3714561870411664,0.3780858997319195,0.3537446673807212,0.524008876319493,0.4677847374935352,0.3884697677219676,0.3952587848560571,0.3920927201457786,0.39968872396776833,0.6146221565911418,0.7130462632796972,0.49341898856190025,0.42866231749056305,0.43686512329399435,0.39244094683236996
4161,416.1,0.4871988893303695,0.4612972645983897,0.36628842264285677,0.3711945406686777,0.37799709325583897,0.3540215382581321,0.5237589205369075,0.46793165354965677,0.3885321213067046,0.39519695698247936,0.3916546711556278,0.3996271253151382,0.6143365692001691,0.7126935153253857,0.49378317632957663,0.42931895837686584,0.43655615221278227,0.39203133055230904
4162,416.2,0.4861685564590261,0.46215123028666477,0.3660572038912106,0.37109688950759495,0.3778032552348247,0.3539603622205531,0.523854109055509,0.4680203274331888,0.3889137248458293,0.39505090682097016,0.39118566438147173,0.39961431549447685,0.6141818668462267,0.7120507361872416,0.49422020099267283,0.4296548133264746,0.4364520067433539,0.3915992696764193
4163,416.3,0.4854917232001897,0.46276898182706944,0.36600786370036587,0.37083990014863427,0.3775558979412851,0.3536722530981628,0.5238993125987205,0.468076715271751,0.38906443395600915,0.3950583334745681,0.39051692593134124,0.3994716871836939,0.614099233792986,0.7116722730641764,0.4944492413161893,0.4299040197562096,0.4362366188244159,0.3912834205958483
