,t3-1,t3-2,t3-3,t3-4,t3-5,t20-1,t20-2,t20-3,t20-4,t20-5,t37-1,t37-2,t37-3,t37-4,t37-5
1376,0.5533807655069269,0.44631417072279794,0.3468578375050425,0.3478127332448219,0.33443188980211247,0.5338898970493164,0.9329658471215457,0.35832323502875413,0.3595867567399569,0.38043116819624,0.6238809155695689,0.5197363905574026,0.40115834547546236,0.4063334108933497,0.43219502890120426
1377,0.5527471366824324,0.4472532352702743,0.34683642509530416,0.3486240158034244,0.3345710556826614,0.5352453482231316,0.9387385593428449,0.357622890932765,0.35977827096058185,0.38008215861467165,0.6242604263911873,0.5203967913678235,0.4006650578916755,0.40664649248258655,0.431396159574833
1378,0.55200663805937,0.4483526116810391,0.34703251014066083,0.3492096590674801,0.33481169859287396,0.5361427446228026,0.9450269810530433,0.35700148427881667,0.35990967562082365,0.3799802252894402,0.6250115364538439,0.5211480898023658,0.4008288665116069,0.4070168362694249,0.430837635953166
1379,0.5506580321754456,0.4488963748989707,0.3471440630268408,0.3496149342703256,0.3354712553287075,0.5369819694452489,0.9510086997602869,0.3560391857872729,0.35986540286595065,0.3800742406039192,0.6250071591814347,0.5219896729177523,0.4007064833087769,0.4074547308458745,0.42993907002367737
1380,0.5499419703184796,0.44935891169899417,0.3471331417396349,0.3498937459914073,0.3361940199510571,0.5379554192588178,0.9562253137097979,0.3552035179059144,0.35997097451083127,0.3800407063093731,0.625012092794637,0.5230750818088689,0.40107540150963905,0.40801774567362814,0.4292235781948687
1381,0.5494113491909635,0.4496475690680434,0.34723623079997584,0.3501799546393986,0.33652543670651586,0.5395816887410104,0.961322920524897,0.35416962545338737,0.35981337695592425,0.38006893431771227,0.6248263142716534,0.5242704942930106,0.4014171718905374,0.40831707155703717,0.42844435721773155
1382,0.5484753274827984,0.4499596865461665,0.347169483365344,0.3502867627169988,0.33689615388025995,0.5412692465522855,0.9651915247618836,0.3531907505699231,0.35973458951040976,0.38023298987096643,0.6247024495332661,0.5256068934544964,0.4018050387430812,0.4086285627163312,0.4275300327860802
1383,0.5477410408139481,0.4505964693975009,0.3470810658976265,0.35050073454738967,0.337316278231174,0.5433835957923743,0.9682605205437312,0.35247852526584617,0.35966435546777364,0.38046390543367375,0.6246365326372506,0.5262469043234662,0.4021246650299934,0.4088121547318214,0.426605665696406
1384,0.5466427337479978,0.4512718420628389,0.3469265966192255,0.3506915845073262,0.3375124450909211,0.5457820845801101,0.9690234441389446,0.35171335454702063,0.3598335880729824,0.38072264108055687,0.6252038149810931,0.5269259301727358,0.4026978719983225,0.40902256145935567,0.42595605800490177
1385,0.5452783862799667,0.4523803014179437,0.3467020222602133,0.3512758696709,0.33781101017923576,0.5485114651861424,0.9697079204196837,0.3512101536320135,0.3599384795631214,0.3808929846774615,0.6253353441897941,0.527212261737817,0.4026795333501485,0.40937339993696187,0.42554646233829196
1386,0.5441260018939268,0.45308508484030235,0.34668319655102886,0.35144081960857776,0.3381038914670949,0.5513090358946565,0.9700032238303204,0.35067845270410525,0.3604746946879238,0.38104119090476096,0.6262465955986724,0.5277313735024354,0.4031835722174476,0.4094032516608229,0.42489983900601175
1387,0.5430123840021628,0.453720978614922,0.34655759921047213,0.35181805554950574,0.33842025938686704,0.5544591933742674,0.9694596531802362,0.34999079110668,0.3607348956356814,0.3810275816479945,0.6266587846723001,0.5281030651016274,0.40375693674232743,0.4094575754086974,0.4240260022638861
1388,0.541373409526208,0.45422626118492093,0.34606702685184015,0.3519244935009018,0.33877210662868473,0.557502069173955,0.9682874972819836,0.34928811330226067,0.36107240209280067,0.3812243414843303,0.6273011716119447,0.5281638047197995,0.4038480218049792,0.4097065948293357,0.42343471238720176
1389,0.5401873034229036,0.4549448801136033,0.34557227784934874,0.3519814602419177,0.33919186090131476,0.5602959828880377,0.9666938484161757,0.3484326257168872,0.3615759397960545,0.3813674720782269,0.6278789234767289,0.5279181042646723,0.4040224397367073,0.41000456957438464,0.42283520366955696
1390,0.5388218106904732,0.45561011932195106,0.34545806436677434,0.3516518046138254,0.3396668599722772,0.5623680325159344,0.9649578157490978,0.3479208794687029,0.36197990986967277,0.3817902846485691,0.6284647962248218,0.5274400383201552,0.4041102748405368,0.4100447347321356,0.4219438672318084
1391,0.5374842134009743,0.4558514574050531,0.3451873894401894,0.3515044296436881,0.3399686983315691,0.5643494675012284,0.9627972131864528,0.34732234146906177,0.36231383127099787,0.3823105536039472,0.629125778458167,0.5269023203714384,0.40419684926285776,0.41025201890886576,0.4212991641299849
1392,0.5363096806601296,0.45612080963260365,0.34529636308168343,0.3513941941301938,0.340101289803521,0.5667065523179795,0.9604655450136956,0.34706248386976246,0.36265564487714097,0.3824015876763084,0.6283762037149291,0.5266845865007934,0.4048157405642326,0.4105599715370667,0.42029369816365714
1393,0.5352029849290582,0.456532710136816,0.34559749287378844,0.3515421026187871,0.34011503636372853,0.5692177480773671,0.9573414940979459,0.3465907600976378,0.3630545493212066,0.3824349906643812,0.6287957063998121,0.5266683452382896,0.4058053692057751,0.4109229410213124,0.4194488110739377
1394,0.5335566738956485,0.45705108602447747,0.3458798724960175,0.351652495351638,0.3402797941887081,0.5713958719394066,0.9542225176457195,0.34630186584695,0.36335990501867377,0.38254401864894655,0.6284036986523754,0.5262838616964332,0.4067100398642246,0.41134938295237544,0.41885277218240435
1395,0.5316212786897838,0.4571017211242812,0.34622869006317303,0.3519466072185918,0.3408651099371847,0.5735119748702465,0.9503339549459084,0.3462658664039968,0.3635272768630012,0.382790058453143,0.6276552919603651,0.5259242260746797,0.4084454754170149,0.4118751538629146,0.41857391425421764
1396,0.529283284094308,0.4567978217876286,0.34638471624662204,0.3522122498715583,0.3411109093900701,0.5755432344713945,0.9458263746273647,0.3458835365533744,0.3637154996613484,0.38291767278546845,0.6267913523215253,0.5259209704906415,0.4099822794152673,0.4122382268301082,0.4180733498089429
1397,0.5274226915607719,0.4564273949929928,0.34653669903041207,0.3526987835849921,0.3412118509633835,0.5771883150862837,0.9416569982775703,0.3453310044066434,0.3638449122085508,0.38318962890084063,0.6263038629146969,0.5257497552489093,0.41143464718370465,0.4121233430004983,0.4174057473248365
1398,0.5253287870064445,0.45602412095079553,0.3465239368343292,0.35330465212292395,0.3412703801693781,0.578217634381038,0.9381187398085431,0.3449887641917431,0.3643725351683961,0.3830709959738067,0.6262731290200979,0.5256114043001818,0.4122178666735878,0.41214523562542044,0.41690268527788965
1399,0.5235240620540832,0.4555807825519447,0.3463212103030499,0.353601978968882,0.3411682980305497,0.5790548607392246,0.9345810964905424,0.34495757295156854,0.3642808891319748,0.3832157735323036,0.6261662600605827,0.5253677325737428,0.41329114018636837,0.4119089597052731,0.41638425251692196
1400,0.5217636304248161,0.4551617478825972,0.34631289338175714,0.35411404295617227,0.34118896537117055,0.5800658687067598,0.9301135389356628,0.3452961565466815,0.36400164032739313,0.38338111267178837,0.6255216095997245,0.5251023541423299,0.41506414171012945,0.4119269054575815,0.41599591132111413
1401,0.5202129940370498,0.45419768231772606,0.34667581627208727,0.35462669419418424,0.3413599359830442,0.5806060630748852,0.9256748359568555,0.3455344088921392,0.36403999813572424,0.38318685680635084,0.6251725849167139,0.5246468254084444,0.4167370232728007,0.412119716439258,0.4158934022992633
1402,0.5180969971664514,0.4532814859821215,0.3469052749865257,0.35506896262751836,0.3416236948759377,0.5810001621283177,0.9210499331859631,0.3459318162502663,0.36414399464946634,0.38324944125281174,0.6254223346310798,0.5241705831672577,0.4182135237000045,0.41201716228156837,0.4161095479702193
1403,0.5163998935753807,0.45226921599860265,0.34697863329557493,0.3553801322081369,0.34212605600464135,0.5814346977116489,0.91603539016976,0.34642706508245286,0.36423401674972145,0.38289783366707053,0.6251914992149743,0.5239029267568983,0.4194026417686139,0.4121519774092375,0.41638469883794044
1404,0.5145431992543146,0.4514160255407384,0.34681244571773384,0.3555498577458583,0.3425786516069604,0.5817662139997994,0.9101555857311863,0.3465528637555276,0.36438068709836674,0.3826249620407468,0.6251801966847521,0.5240771180897285,0.4208062361503768,0.4120815893572981,0.41634002772424517
1405,0.5131016748249546,0.45088576833311533,0.34672518356146625,0.3553872709082343,0.34278246552662534,0.5814479194897927,0.9049795944316894,0.3462003411080261,0.36447036071702144,0.38232628004415065,0.6256193983411781,0.5235740622276949,0.42241550868067373,0.4120618758236307,0.41659123988118546
1406,0.5117047520954137,0.45024954155637453,0.3466286264613482,0.3555166124306686,0.3429831065901918,0.5810029731150097,0.899890937693057,0.3464373932489891,0.36454647887012537,0.38204218162949044,0.6260410731299534,0.5232066848133766,0.42395917536406175,0.41186905676343993,0.4171191977591986
1407,0.5103446512345123,0.44946622538339986,0.3465236846140835,0.35548223990418365,0.34307061580031073,0.5809537926477171,0.8947160456722071,0.34712823594509606,0.3646669833753911,0.38213027671618915,0.6265704534626396,0.5229510724661844,0.425239899803644,0.41170605652691417,0.4177932737300391
1408,0.5091498096352326,0.4482371119765494,0.34656520557992976,0.35588358084339733,0.3432127522419265,0.5807267605402701,0.8899640157768168,0.34754576790964675,0.3648240633637737,0.3821748838504839,0.6266569029549831,0.5227035526840788,0.42726087519941547,0.4112833043041065,0.418678432443788
1409,0.5079946659131815,0.44725837636736876,0.3462688223873646,0.3564489030238005,0.3434614568724171,0.5802827449143659,0.8854022119577426,0.34810083214403986,0.36503609068739984,0.3820417061772929,0.6270959820450352,0.5230757527629575,0.4290880256244025,0.41108357595695116,0.4191636957636196
1410,0.5071749728607339,0.44615030135057815,0.34609067581948216,0.3570028639720244,0.34377147662250107,0.5793996243950146,0.8820836329976878,0.34852841467221607,0.3652188692692271,0.38189053628659253,0.6276447624809228,0.5233826400995878,0.4300838173069113,0.41082694251953294,0.4195489359664925
1411,0.5064083521091256,0.44517138141609175,0.34556246333217006,0.3574259279715293,0.3439624824586066,0.578642813144074,0.8791735645086355,0.3488569619195859,0.3653403705393543,0.38173623200863804,0.6285022505046832,0.5230719970875357,0.43080566759783484,0.4105986799867207,0.41939996218604597
1412,0.505761029197265,0.44427391427595064,0.3453486848809019,0.3578453690311612,0.3441145238243121,0.5771058102304657,0.8763576489061504,0.34920949107537813,0.3651856244465203,0.3818208575519931,0.6294731264192093,0.5230986951669876,0.4314739124707475,0.41060571823323166,0.41930626827756956
1413,0.5044883722793058,0.4433031629447585,0.34501247725425604,0.3578937536944279,0.34422740010022135,0.5755804663191721,0.8749292256903504,0.34964740598463645,0.3648811177465588,0.38167023733425737,0.6302800813277071,0.5225913080912539,0.43265848757489095,0.4100143436687866,0.41935110571743234
1414,0.503382436055307,0.4421332808152028,0.3446606098014176,0.3580110719101415,0.34439561459621365,0.5745843132885661,0.8751353936752031,0.35006027884113944,0.36480825394279615,0.38167869217448674,0.6316205762314056,0.5218699149422713,0.43409047330210304,0.4094912996180277,0.41908714836937627
1415,0.5014808845089407,0.441220077805284,0.34431403027646346,0.3579598097451143,0.34453754864830927,0.5738586909360376,0.8774138410919723,0.350345293587597,0.3646374466077844,0.38162089024914725,0.6327655225260641,0.5206572452523618,0.4348432637278301,0.4089825554458413,0.4187658534386065
1416,0.5000058662088497,0.4406144898137078,0.3443274483499162,0.35791522400017545,0.34443527570849053,0.572582526525762,0.8800055643090258,0.3510034827698338,0.3643657212832462,0.38177789355952846,0.6345450963761561,0.5199121641847951,0.43577403186109137,0.4084644679213806,0.4192314507632127
1417,0.49903709825313863,0.4397725773535523,0.3439542942818207,0.3580506853269168,0.3443179488674588,0.5719566764626055,0.8836674170230975,0.35205503419463613,0.36429716847151056,0.38156317845386634,0.6360128437161104,0.5189855423435471,0.4369882607289872,0.4080917103088451,0.41935978027549425
1418,0.4982765788520081,0.4390178731436557,0.3434407734041871,0.35801623553253925,0.3444424582636134,0.5717393304514887,0.8860289087291028,0.35251809626391345,0.363983163727356,0.38167255146159973,0.6373261684767692,0.5183523097928967,0.4374050249054986,0.4074574532442971,0.4195320028914761
1419,0.4979753687865389,0.4379265152049512,0.34274472264944866,0.3579039910308471,0.34429741433551386,0.5712337881888523,0.8887884456538088,0.35284752287127835,0.3637337405055283,0.38175653091717177,0.6390572389341902,0.5177538889799269,0.4379329638685706,0.4068176429475139,0.4193366182014465
1420,0.497383765787673,0.43680658320979454,0.3422163936361536,0.35792106995658385,0.34410368739276004,0.5704530794022376,0.8911796927358498,0.353004153792871,0.3633313419775915,0.38194465264414434,0.6404055328179946,0.5167526833248817,0.4385144292564424,0.406426653760236,0.41957583779524077
1421,0.4968001784407917,0.43548035459123086,0.3418249689516952,0.357923936384268,0.3438938076307229,0.5699311526106706,0.8939068501420184,0.3532643333911581,0.36284558672802153,0.38211885148222885,0.6414202411837996,0.5159063284046784,0.43886591241386574,0.406069843866326,0.41989427235617993
1422,0.49684312636346334,0.43433727520702053,0.34167044318073453,0.3583154698780037,0.3435293853635304,0.5692877812067699,0.8965149352623967,0.3535449312679602,0.3624895452516502,0.3820695218607358,0.6428452330107278,0.5153511403094444,0.4393729348753481,0.4059684706203488,0.4204054335714344
1423,0.49680138062641543,0.43342463037583334,0.3411958244395567,0.3585877725087474,0.3432014141768691,0.5687080279871141,0.8999721508732482,0.35396598020709813,0.36178168771289687,0.3820169008343684,0.6445946904678879,0.5150389643645329,0.4397317603586596,0.40569861576049343,0.42063491401860653
1424,0.4969305698016028,0.43214030563888367,0.3404294143229386,0.3584976641487142,0.3427715635817675,0.5688109552187491,0.9032327715470805,0.3542408576812828,0.36116433753121385,0.38206985214035194,0.6461613197818397,0.5147747656035857,0.44002420378635054,0.4055977005390397,0.4207274052193231
1425,0.49674400668925217,0.4309849703382376,0.34015158241827925,0.3582440792581448,0.3424806186010723,0.5686379514633575,0.906776892637536,0.3543498730596684,0.36055504105466285,0.3817760864434476,0.6468324003595701,0.5149101047733682,0.4395756790699748,0.40539376232531577,0.42082956024771384
1426,0.49622652592163713,0.4295089908122386,0.340158994197524,0.35771406603664174,0.3419682233521618,0.5684221030540371,0.9110923652210435,0.354909640796198,0.35999661120384124,0.3817361590506535,0.6477210821912215,0.514706702534762,0.43907388868349917,0.4052521420145001,0.42099736292465256
1427,0.49588424897134964,0.42860591560189104,0.340214203683262,0.35774511997121344,0.34162625835336374,0.5682678658519663,0.9163104172020551,0.3552365576011179,0.35962187628419895,0.38178038142416415,0.649048340731046,0.5147712089811923,0.43842395423520186,0.40497826169175916,0.4216197061891401
1428,0.4954523639786399,0.42747967549994587,0.340286210338552,0.3574920473353399,0.3411765752007824,0.5685159514397934,0.9216320160554132,0.3555000603970737,0.35915400383371665,0.38173411731529844,0.650617867102593,0.5144653296496453,0.43699109961274774,0.40478537562451133,0.42207169752441254
